study_id,source_title,source_url,doi,source_file,source_file_sha256,source_figure,source_panel,observable,branch,extraction_method,extracted_by,extraction_date,point_id,x_name,x_value,x_units,y_name,y_value,y_units,z_m,p_hbar_over_d,mean_abs_momentum_hbar_over_d,probability_density,pixel_x,pixel_y,pixel_count,notes
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_18,p_hbar_over_d,-2.346097,hbar_over_d,probability_density,0.287143,1/(hbar_over_d),,-2.346097201767305,,0.28714285714285587,222.0,1075.9,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_19,p_hbar_over_d,-2.301915,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,-2.3019145802650955,,0.3142857142857143,227.0,1074.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_20,p_hbar_over_d,-2.270987,hbar_over_d,probability_density,0.306429,1/(hbar_over_d),,-2.2709867452135493,,0.3064285714285721,230.5,1074.55,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_21,p_hbar_over_d,-2.231222,hbar_over_d,probability_density,0.285714,1/(hbar_over_d),,-2.231222385861561,,0.2857142857142857,235.0,1076.0,20,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_22,p_hbar_over_d,-2.191458,hbar_over_d,probability_density,0.253571,1/(hbar_over_d),,-2.191458026509573,,0.25357142857142856,239.5,1078.25,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_23,p_hbar_over_d,-2.156112,hbar_over_d,probability_density,0.228571,1/(hbar_over_d),,-2.1561119293078055,,0.22857142857142856,243.5,1080.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_24,p_hbar_over_d,-2.116348,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-2.1163475699558174,,0.21428571428571427,248.0,1081.0,13,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_25,p_hbar_over_d,-2.081001,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-2.0810014727540502,,0.21428571428571427,252.0,1081.0,20,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_26,p_hbar_over_d,-2.041237,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-2.0412371134020617,,0.21428571428571427,256.5,1081.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_27,p_hbar_over_d,-2.005891,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-2.0058910162002945,,0.21428571428571427,260.5,1081.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_28,p_hbar_over_d,-1.970545,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-1.9705449189985274,,0.21428571428571427,264.5,1081.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_29,p_hbar_over_d,-1.930781,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-1.930780559646539,,0.21428571428571427,269.0,1081.0,20,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_30,p_hbar_over_d,-1.891016,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-1.8910162002945508,,0.21428571428571427,273.5,1081.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_31,p_hbar_over_d,-1.85567,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-1.8556701030927836,,0.21428571428571427,277.5,1081.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_32,p_hbar_over_d,-1.820324,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-1.8203240058910162,,0.21428571428571427,281.5,1081.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_33,p_hbar_over_d,-1.78056,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,-1.7805596465390279,,0.21428571428571427,286.0,1081.0,19,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_34,p_hbar_over_d,-1.736377,hbar_over_d,probability_density,0.225714,1/(hbar_over_d),,-1.736377025036819,,0.22571428571428506,291.0,1080.2,13,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_35,p_hbar_over_d,-1.701031,hbar_over_d,probability_density,0.242857,1/(hbar_over_d),,-1.7010309278350515,,0.24285714285714285,295.0,1079.0,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_36,p_hbar_over_d,-1.665685,hbar_over_d,probability_density,0.271429,1/(hbar_over_d),,-1.6656848306332843,,0.2714285714285714,299.0,1077.0,19,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_37,p_hbar_over_d,-1.630339,hbar_over_d,probability_density,0.371429,1/(hbar_over_d),,-1.630338733431517,,0.37142857142857144,303.0,1070.0,35,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_38,p_hbar_over_d,-1.586156,hbar_over_d,probability_density,0.528571,1/(hbar_over_d),,-1.5861561119293077,,0.5285714285714286,308.0,1059.0,44,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_39,p_hbar_over_d,-1.55081,hbar_over_d,probability_density,0.742857,1/(hbar_over_d),,-1.5508100147275405,,0.7428571428571429,312.0,1044.0,57,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_40,p_hbar_over_d,-1.5243,hbar_over_d,probability_density,0.977143,1/(hbar_over_d),,-1.524300441826215,,0.9771428571428584,315.0,1027.6,57,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_41,p_hbar_over_d,-1.488954,hbar_over_d,probability_density,1.153571,1/(hbar_over_d),,-1.4889543446244478,,1.1535714285714285,319.0,1015.25,36,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_42,p_hbar_over_d,-1.435935,hbar_over_d,probability_density,1.173571,1/(hbar_over_d),,-1.4359351988217968,,1.1735714285714283,325.0,1013.85,32,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_43,p_hbar_over_d,-1.400589,hbar_over_d,probability_density,1.028571,1/(hbar_over_d),,-1.4005891016200294,,1.0285714285714285,329.0,1024.0,50,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_44,p_hbar_over_d,-1.37408,hbar_over_d,probability_density,0.837143,1/(hbar_over_d),,-1.374079528718704,,0.8371428571428559,332.0,1037.4,45,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_45,p_hbar_over_d,-1.338733,hbar_over_d,probability_density,0.685714,1/(hbar_over_d),,-1.3387334315169366,,0.6857142857142857,336.0,1048.0,23,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_46,p_hbar_over_d,-1.294551,hbar_over_d,probability_density,0.647857,1/(hbar_over_d),,-1.2945508100147276,,0.6478571428571416,341.0,1050.65,20,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
