study_id,source_title,source_url,doi,source_file,source_file_sha256,source_figure,source_panel,observable,branch,extraction_method,extracted_by,extraction_date,point_id,x_name,x_value,x_units,y_name,y_value,y_units,z_m,p_hbar_over_d,mean_abs_momentum_hbar_over_d,probability_density,pixel_x,pixel_y,pixel_count,notes
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_41,z_m,3.260236,m,mean_absolute_bohmian_momentum_disturbance,0.574716,hbar_over_d,3.2602356185065773,,0.5747160346393263,,334.08386752136755,150.06093449519233,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_42,z_m,3.298379,m,mean_absolute_bohmian_momentum_disturbance,0.568243,hbar_over_d,3.298378583948505,,0.5682430782106247,,337.4364334312633,154.8269483397327,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_43,z_m,3.298417,m,mean_absolute_bohmian_momentum_disturbance,0.568258,hbar_over_d,3.2984170933973402,,0.568258188214322,,337.4398182091346,154.8158228999733,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_44,z_m,3.435189,m,mean_absolute_bohmian_momentum_disturbance,0.577739,hbar_over_d,3.435188911358818,,0.5777389187523289,,349.461341156275,147.83519611865566,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_45,z_m,3.470189,m,mean_absolute_bohmian_momentum_disturbance,0.594832,hbar_over_d,3.470188811216641,,0.5948320110177984,,352.5376481437784,135.2496155913395,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_46,z_m,3.482912,m,mean_absolute_bohmian_momentum_disturbance,0.600529,hbar_over_d,3.4829120971211394,,0.6005294516898863,,353.6559580101212,131.05461112611343,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_47,z_m,3.57518,m,mean_absolute_bohmian_momentum_disturbance,0.592173,hbar_over_d,3.575180284917508,,0.5921730423175595,,361.765846095381,137.20740439729323,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_48,z_m,3.635633,m,mean_absolute_bohmian_momentum_disturbance,0.59901,hbar_over_d,3.6356334432129858,,0.5990102027504449,,367.0793605350361,132.17322849337614,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_49,z_m,3.689719,m,mean_absolute_bohmian_momentum_disturbance,0.602809,hbar_over_d,3.689718786283607,,0.6028085326977006,,371.83317753124334,129.37653222110043,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_50,z_m,3.740626,m,mean_absolute_bohmian_momentum_disturbance,0.608886,hbar_over_d,3.740626056209318,,0.6088860583132688,,376.30765862471367,124.90167261971162,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_51,z_m,3.775624,m,mean_absolute_bohmian_momentum_disturbance,0.609266,hbar_over_d,3.775623576453369,,0.6092657740910313,,379.38375645669083,124.6220892988999,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_52,z_m,3.775667,m,mean_absolute_bohmian_momentum_disturbance,0.609282,hbar_over_d,3.775666830501658,,0.609281577158262,,379.38755825988255,124.6104535590278,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_53,z_m,3.858347,m,mean_absolute_bohmian_momentum_disturbance,0.613064,hbar_over_d,3.8583465001820167,,0.6130640814409625,,386.65466606862987,121.8254096649506,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_54,z_m,3.858392,m,mean_absolute_bohmian_momentum_disturbance,0.61308,hbar_over_d,3.8583915690753905,,0.6130798150909664,,386.65862738715276,121.81382503672546,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_55,z_m,3.953798,m,mean_absolute_bohmian_momentum_disturbance,0.610026,hbar_over_d,3.9537980522345144,,0.6100255432368883,,395.04435511745464,124.06267409076517,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_56,z_m,3.953844,m,mean_absolute_bohmian_momentum_disturbance,0.610041,hbar_over_d,3.9538439239809646,,0.6100412550800597,,395.0483870025374,124.05110551883013,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_57,z_m,3.976067,m,mean_absolute_bohmian_momentum_disturbance,0.607367,hbar_over_d,3.9760674773131237,,0.6073666218236432,,397.001720374364,126.02042807948048,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_58,z_m,3.99198,m,mean_absolute_bohmian_momentum_disturbance,0.605088,hbar_over_d,3.991979633696701,,0.6050877161923707,,398.40031517228897,127.69837785539531,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_59,z_m,3.992024,m,mean_absolute_bohmian_momentum_disturbance,0.605103,hbar_over_d,3.992024422659089,,0.6051033170174897,,398.4042518863515,127.68689102564097,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_60,z_m,4.147878,m,mean_absolute_bohmian_momentum_disturbance,0.627498,hbar_over_d,4.147877542052395,,0.6274982242557658,,412.10292080144734,111.19760377019904,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_61,z_m,4.147924,m,mean_absolute_bohmian_momentum_disturbance,0.627514,hbar_over_d,4.147924289591891,,0.6275140728687026,,412.1070296641293,111.18593449519228,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_62,z_m,4.214694,m,mean_absolute_bohmian_momentum_disturbance,0.640033,hbar_over_d,4.2146935039474185,,0.6400328953972277,,417.97569218906256,101.96837183344857,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_63,z_m,4.291052,m,mean_absolute_bohmian_momentum_disturbance,0.636614,hbar_over_d,4.291052493385525,,0.6366139760497261,,424.687245471254,104.48570948634983,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_64,z_m,4.291101,m,mean_absolute_bohmian_momentum_disturbance,0.63663,hbar_over_d,4.291100793555118,,0.6366299859705106,,424.69149080194984,104.47392144097228,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_65,z_m,4.341956,m,mean_absolute_bohmian_momentum_disturbance,0.648009,hbar_over_d,4.341956296028814,,0.6480093658717451,,429.1614218088484,96.09532616554482,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_66,z_m,4.411952,m,mean_absolute_bohmian_momentum_disturbance,0.64725,hbar_over_d,4.411951937873708,,0.6472497716459181,,435.31367032889955,96.65461258070913,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_67,z_m,4.412003,m,mean_absolute_bohmian_momentum_disturbance,0.647266,hbar_over_d,4.412003407947727,,0.6472657650379439,,435.31819427751066,96.64283670539535,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_68,z_m,4.46604,m,mean_absolute_bohmian_momentum_disturbance,0.650288,hbar_over_d,4.46604048180689,,0.6502884662813025,,440.06776866407927,94.41723297510019,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_69,z_m,4.497859,m,mean_absolute_bohmian_momentum_disturbance,0.651428,hbar_over_d,4.497858524784121,,0.6514278337292687,,442.86440717839383,93.57832094304219,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
