sample_id,raw_rmse_exponential,raw_rmse_gaussian_kernel,raw_rmse_sinc_fourier,raw_sinc_minus_exp_rmse,raw_sinc_beats_exp,raw_sinc_width,raw_sinc_first_zero,case_I_sinc_width,case_III_sinc_width,conditioned_widths_narrower_than_raw,peak_recoverable_loss_x,peak_recoverable_loss,peak_recovery_fraction_x,peak_recovery_fraction,raw_zero_to_peak_loss_distance,recovery_window_aligns_with_raw_zero
574,0.071112172664946,0.07111221158203872,0.02860687604659557,-0.04250529661835043,True,1.9416111111111114,0.5150361955993018,0.9277777777777779,2.8566944444444444,False,0.5,0.6245550523008766,0.0,1.0,0.015036195599301805,True
575,0.08665277996440643,0.08665284532441452,0.039788698874683906,-0.04686408108972252,True,1.9262500000000002,0.5191434133679428,0.9124166666666668,1.3951944444444446,True,0.5,0.6686339790327769,0.0,1.0,0.019143413367942785,True
576,0.07492768514450576,0.07492768323093352,0.03881096113061657,-0.03611672401388919,True,1.970138888888889,0.5075784279168135,0.883888888888889,1.5027222222222223,True,0.5,0.650197795282852,0.0,1.0,0.007578427916813513,True
577,0.06472756753335021,0.06472757999616728,0.03231464629781683,-0.03241292123553338,True,2.0535277777777776,0.4869668727257971,1.0638333333333334,1.3403333333333334,True,0.5,0.592631814222983,0.4,0.7214259154269841,0.013033127274202916,True
578,0.10520011429423516,0.1052001098390717,0.05523845975355267,-0.04996165454068249,True,1.9569722222222223,0.5109934564449049,0.9124166666666668,1.500527777777778,True,0.5,0.6850462163696763,0.0,1.0,0.010993456444904903,True
579,0.07049066017677767,0.07049062909128741,0.01839549426749581,-0.052095165909281864,True,1.9986666666666668,0.5003335557038024,0.9058333333333335,1.5027222222222223,True,0.5,0.6754798848191598,0.0,1.0,0.00033355570380244615,True
580,0.0658435832659466,0.06584362005573115,0.03138816973450106,-0.03445541353144554,True,1.970138888888889,0.5075784279168135,0.9168055555555557,1.4698055555555558,True,0.5,0.5789596098616587,0.0,1.0,0.007578427916813513,True
581,0.07565976559602214,0.07565974851646899,0.03536136393547488,-0.04029840166054726,True,1.930638888888889,0.5179632533847459,1.0396944444444445,1.4654166666666668,True,0.5,0.6853254165034777,0.5,0.7243223455458264,0.017963253384745914,True
582,0.09230613506226812,0.092306146490175,0.05360576386821298,-0.03870037119405514,True,1.9789166666666669,0.5053269886722532,0.9058333333333335,1.366666666666667,True,0.5,0.7623879733544748,0.0,1.0,0.00532698867225323,True
583,0.08751795713174816,0.087517960326258,0.051130398180480076,-0.036387558951268086,True,1.930638888888889,0.5179632533847459,0.8860833333333334,1.4720000000000002,True,0.5,0.6060854959288456,0.4,0.6313619921614242,0.017963253384745914,True
584,0.07631903851131895,0.07631909152359707,0.03495242759446655,-0.041366610916852405,True,1.9416111111111114,0.5150361955993018,0.9409444444444446,2.977388888888889,False,0.5,0.5806749747794545,0.0,1.0,0.015036195599301805,True
585,0.09208584844687413,0.0920858320687728,0.046528551780852745,-0.04555729666602139,True,1.9613611111111113,0.5098500191193757,0.9102222222222224,3.124416666666667,False,0.5,0.6227230390921829,0.5,0.6485680071070026,0.009850019119375664,True
586,0.07204378344652279,0.07204378169071379,0.03343856974743962,-0.03860521369908317,True,1.96575,0.5087116876510237,0.9080277777777779,1.4193333333333336,True,0.5,0.6043566033770597,0.2,0.6955376605990499,0.008711687651023703,True
587,0.07625211315123567,0.07625210995407898,0.037575805601958605,-0.03867630754927707,True,1.9811111111111113,0.5047672462142456,0.8729166666666668,1.4873611111111114,True,0.5,0.6901006152034146,0.0,1.0,0.004767246214245624,True
588,0.09091112536415538,0.09091112575399227,0.04056691757461902,-0.05034420778953636,True,1.9438055555555558,0.5144547494176658,1.0418888888888889,1.4917500000000001,True,0.4,0.6009103968090092,0.4,0.7883261803559058,0.11445474941766576,True
589,0.08511287108464911,0.08511286486802097,0.045324379951377065,-0.03978849113327205,True,1.9152777777777779,0.5221174764321972,0.8816944444444446,1.540027777777778,True,0.5,0.673185910937634,0.0,1.0,0.02211747643219719,True
590,0.07077127462542657,0.07077129665440371,0.04122736137469908,-0.029543913250727485,True,1.9218611111111112,0.5203289635336118,1.0484722222222222,1.45225,True,0.5,0.5960268964825721,0.4,0.7499729036214672,0.0203289635336118,True
591,0.07687581093872015,0.07687580330707754,0.0439686670313072,-0.03290714390741294,True,2.060111111111111,0.4854107113963648,0.8926666666666667,1.3864166666666669,True,0.5,0.6357048310659358,0.0,1.0,0.014589288603635175,True
592,0.06980051741117667,0.06980044745633193,0.03262830487701668,-0.03717221253415999,True,1.8977222222222223,0.5269475101730144,0.9102222222222224,1.500527777777778,True,0.5,0.5042216123397169,0.0,1.0,0.026947510173014444,True
593,0.07480220955524709,0.07480218053842021,0.02786347538295563,-0.04693873417229146,True,1.96575,0.5087116876510237,0.9102222222222224,1.4961388888888891,True,0.5,0.5933840809592265,0.4,0.7702719555175812,0.008711687651023703,True
594,0.08157406369827643,0.08157406391691982,0.02922019132610591,-0.05235387237217051,True,1.9262500000000002,0.5191434133679428,0.903638888888889,2.9598333333333335,False,0.5,0.6329269718965191,0.0,1.0,0.019143413367942785,True
595,0.07013253160055033,0.07013252328112807,0.04110733483788401,-0.029025196762666322,True,2.0535277777777776,0.4869668727257971,0.883888888888889,2.858888888888889,False,0.5,0.578924201194428,0.4,0.7105244858782902,0.013033127274202916,True
596,0.06380154237189602,0.06380154920065433,0.024557840310133815,-0.0392437020617622,True,1.935027777777778,0.5167884469071646,1.0594444444444446,2.9795833333333333,False,0.5,0.6232847737738038,0.4,0.7102578656322927,0.016788446907164634,True
597,0.06648784735435564,0.0664878444258204,0.03298388870696737,-0.033503958647388275,True,1.9240555555555559,0.5197355123725925,0.8992500000000001,1.4983333333333335,True,0.5,0.5735401747323494,0.0,1.0,0.019735512372592523,True
598,0.06703356885174505,0.0670336138108874,0.03649947507562085,-0.030534093776124198,True,1.9372222222222224,0.5162030398623458,0.8860833333333334,1.500527777777778,True,0.5,0.6513588797801457,0.4,0.7507956509422135,0.016203039862345836,True
599,0.07402419825771167,0.0740241600921182,0.03211582465795805,-0.04190837359975362,True,2.018416666666667,0.49543784319392253,0.9146111111111113,1.500527777777778,True,0.5,0.758468086882474,0.4,0.8560655564736663,0.004562156806077466,True
600,0.08834082081991403,0.08834085086738629,0.0447196478747403,-0.043621172945173724,True,1.9679444444444447,0.5081444259379498,0.9080277777777779,3.0146944444444443,False,0.5,0.6128799104902198,0.0,1.0,0.00814442593794984,True
601,0.08672570581668257,0.08672575178809289,0.04378246262703965,-0.04294324318964292,True,1.9569722222222223,0.5109934564449049,0.8992500000000001,1.4741944444444446,True,0.5,0.641142426487414,0.0,0.7725466087907686,0.010993456444904903,True
602,0.07804878715966716,0.0780487960276789,0.02916764183259444,-0.048881145327072724,True,1.9767222222222225,0.5058879739186644,0.9168055555555557,3.001527777777778,False,0.5,0.6166969881883658,0.4,0.7077824003414781,0.005887973918664358,True
603,0.08237693083073036,0.08237695286909115,0.03848360134580923,-0.04389332948492113,True,2.0162222222222224,0.4959770748374297,0.903638888888889,1.4544444444444447,True,0.4,0.6059866452045,0.2,0.7659470319857938,0.09597707483742968,True
604,0.0654202520910832,0.06542025894780412,0.03549416308000207,-0.029926089011081125,True,1.9635555555555557,0.5092802172928926,0.9102222222222224,1.377638888888889,True,0.5,0.6205181212696236,0.4,0.7040335014144083,0.009280217292892634,True
605,0.08790965796663439,0.08790964085479827,0.043153148838932315,-0.04475650912770207,True,1.9416111111111114,0.5150361955993018,0.9014444444444446,1.461027777777778,True,0.5,0.6403403734456792,0.0,1.0,0.015036195599301805,True
606,0.092887265818293,0.09288733055724178,0.03914625404261878,-0.05374101177567422,True,1.9438055555555558,0.5144547494176658,1.0835833333333336,1.4632222222222224,True,0.5,0.6241716472801193,0.0,1.0,0.01445474941766578,True
607,0.08407297310557448,0.08407301641858067,0.03670335538662581,-0.04736961771894867,True,2.0030555555555556,0.4992372763833033,0.9255833333333334,1.4873611111111114,True,0.5,0.6558880498621761,0.5,0.6761925799355258,0.0007627236166967144,True
608,0.08770495296441973,0.08770498774718069,0.03538860858353399,-0.05231634438088574,True,1.9920833333333334,0.5019870320016733,0.9102222222222224,1.4478611111111113,True,0.5,0.6304295299347263,0.4,0.6599766013779403,0.0019870320016732723,True
609,0.06311814155931203,0.06311815404469551,0.019385166578830337,-0.04373297498048169,True,1.96575,0.5087116876510237,0.9760555555555557,1.461027777777778,True,0.4,0.5510759690186336,0.4,0.7344861689390344,0.10871168765102368,True
610,0.0718336862823863,0.07183367243182363,0.027108004139792453,-0.04472568214259385,True,1.96575,0.5087116876510237,0.883888888888889,1.480777777777778,True,0.5,0.647431232073448,0.5,0.652198483591798,0.008711687651023703,True
611,0.07202094725812917,0.07202093636559927,0.03338149758317545,-0.038639449674953724,True,2.029388888888889,0.49275917763968347,0.9211944444444445,3.0695555555555556,False,0.5,0.6442704590584772,0.2,0.7554985037455557,0.0072408223603165345,True
612,0.06354481638962386,0.06354481546226796,0.03349376646004456,-0.030051049929579306,True,1.9218611111111112,0.5203289635336118,0.8795000000000001,1.4654166666666668,True,0.5,0.5364515572219958,0.4,0.6015507842395716,0.0203289635336118,True
613,0.07485141998151297,0.07485139822962233,0.03209516471220189,-0.04275625526931108,True,2.0381666666666667,0.49063701038515006,0.8904722222222223,1.476388888888889,True,0.4,0.6511031393688905,0.4,0.7842295910701883,0.09063701038515004,True
614,0.07208309069179247,0.07208309520523512,0.026764189407045526,-0.04531890128474694,True,1.9745277777777779,0.5064502060970977,0.9058333333333335,3.0695555555555556,False,0.5,0.6121924526474837,0.5,0.6596764522901959,0.006450206097097677,True
615,0.08696662824309509,0.08696663899030445,0.051017500790795714,-0.035949127452299376,True,1.96575,0.5087116876510237,0.9387500000000001,1.4785833333333336,True,0.5,0.6284544058865567,0.4,0.6734693878757958,0.008711687651023703,True
616,0.0794296446651565,0.079429662656772,0.03808852460172041,-0.0413411200634361,True,1.9525833333333336,0.5121420340574452,0.9014444444444446,1.37325,True,0.5,0.6020038388191672,0.0,1.0,0.012142034057445183,True
617,0.08280862361421322,0.08280863400571369,0.04414131688198693,-0.03866730673222629,True,1.9569722222222223,0.5109934564449049,1.0440833333333335,1.7858055555555556,True,0.4,0.5494831939722926,0.2,0.7878014062195751,0.11099345644490488,True
618,0.06767403947846451,0.067674048310854,0.02380481580650881,-0.0438692236719557,True,2.0315833333333333,0.49222691660855655,0.883888888888889,1.3842222222222225,True,0.5,0.5324102986914315,0.4,0.6650537943692502,0.007773083391443447,True
619,0.06819390106603658,0.06819385995417118,0.01954418293962742,-0.048649718126409155,True,1.9460000000000002,0.513874614594039,0.903638888888889,1.500527777777778,True,0.5,0.5513919691970474,0.0,1.0,0.013874614594039048,True
620,0.06904002550970591,0.06903999447753018,0.03374870616209025,-0.03529131934761566,True,1.935027777777778,0.5167884469071646,0.9190000000000002,1.1428333333333334,True,0.5,0.6044029004931385,0.4,0.7243968214784632,0.016788446907164634,True
621,0.07850190107271221,0.07850190315857407,0.030973633781176634,-0.04752826729153557,True,2.00525,0.4986909362922328,0.9146111111111113,1.4895555555555557,True,0.4,0.6177466488129699,0.4,0.7830834329140759,0.0986909362922328,True
622,0.07666467030881796,0.07666472122724852,0.03832786659344983,-0.03833680371536813,True,1.9833055555555557,0.5042087424193616,0.903638888888889,1.5180833333333335,True,0.5,0.6757885971632559,0.4,0.7634249678316881,0.004208742419361644,True
623,0.08801663096423999,0.08801669027228097,0.038843665833702974,-0.04917296513053702,True,1.96575,0.5087116876510237,0.9343611111111112,1.4983333333333335,True,0.5,0.6356578961426982,0.5,0.6902562457435152,0.008711687651023703,True
624,0.061244566940112946,0.06124460196801196,0.0319798330538602,-0.029264733886252746,True,2.0425555555555555,0.48958276668661266,0.7829444444444446,1.5312500000000002,True,0.5,0.5899460215178909,0.0,1.0,0.010417233313387342,True
625,0.07952720852846956,0.07952719106636824,0.02870732222478412,-0.050819886303685446,True,1.8845555555555558,0.5306290902659041,0.7785555555555557,2.944472222222222,False,0.5,0.6009326186264692,0.0,1.0,0.030629090265904102,True
626,0.09693929512759379,0.09693929951945772,0.04711794218747387,-0.04982135294011992,True,1.970138888888889,0.5075784279168135,0.8948611111111112,1.2920555555555557,True,0.5,0.6290670024534415,0.4,0.6299676880622203,0.007578427916813513,True
627,0.07617459836062809,0.07617463860749885,0.028560860967044722,-0.04761373739358337,True,1.9569722222222223,0.5109934564449049,0.8970555555555557,1.500527777777778,True,0.5,0.7092511053168289,0.5,0.7449878721851154,0.010993456444904903,True
628,0.079913292889928,0.07991329594315892,0.04081810221556441,-0.039095190674363595,True,1.9525833333333336,0.5121420340574452,0.8926666666666667,1.4698055555555558,True,0.5,0.5517858971532104,0.0,1.0,0.012142034057445183,True
629,0.08952114637077707,0.08952112495816301,0.04634821919924796,-0.04317292717152911,True,1.9460000000000002,0.513874614594039,0.9058333333333335,1.4983333333333335,True,0.5,0.6192026635759356,0.4,0.7213491779233532,0.013874614594039048,True
630,0.08388471779898687,0.08388474695511675,0.05105641612937076,-0.03282830166961612,True,1.9613611111111113,0.5098500191193757,0.923388888888889,3.07175,False,0.5,0.6607828107006107,0.4,0.7162926072415149,0.009850019119375664,True
631,0.07685995105802529,0.07685997864399896,0.02495630472200371,-0.05190364633602158,True,1.9855000000000003,0.503651473180559,0.9321666666666668,1.7748333333333335,True,0.5,0.6593026576503166,0.5,0.6691377727481242,0.0036514731805590284,True
632,0.0741742767020931,0.07417430463545881,0.03802602679538751,-0.03614824990670559,True,1.9569722222222223,0.5109934564449049,1.0638333333333334,1.5553888888888892,True,0.5,0.6380697453002164,0.0,1.0,0.010993456444904903,True
633,0.08302239687402566,0.08302241502485565,0.04129883557335766,-0.041723561300668,True,2.020611111111111,0.4948997827939842,0.7785555555555557,3.124416666666667,False,0.5,0.6096423542425609,0.0,1.0,0.005100217206015778,True
634,0.08273994560861486,0.08273996433175107,0.04033672592008852,-0.04240321968852634,True,1.9679444444444447,0.5081444259379498,0.7631944444444445,2.894,False,0.4,0.5994520077252403,0.0,1.0,0.10814442593794982,True
635,0.08424675379454113,0.08424673008803527,0.04057779383830457,-0.04366895995623656,True,1.9635555555555557,0.5092802172928926,0.8751111111111112,3.161722222222222,False,0.5,0.6366054586588857,0.4,0.6992133912900225,0.009280217292892634,True
636,0.08225852617797343,0.08225848995153257,0.029934899694039785,-0.05232362648393364,True,1.9460000000000002,0.513874614594039,0.864138888888889,3.124416666666667,False,0.5,0.6242290363602943,0.0,1.0,0.013874614594039048,True
637,0.08520034574719748,0.08520035089801084,0.033995765767948535,-0.051204579979248946,True,1.9613611111111113,0.5098500191193757,0.8795000000000001,1.3249722222222224,True,0.5,0.622476413819507,0.4,0.7962270278272672,0.009850019119375664,True
638,0.06439033847157895,0.06439035042647426,0.03918714464005025,-0.0252031938315287,True,1.9394166666666668,0.5156189575903407,0.8948611111111112,3.124416666666667,False,0.4,0.6500726293975881,0.4,0.8036067822225406,0.11561895759034069,True
639,0.09440582959627755,0.09440587309057495,0.0430694200228015,-0.05133640957347605,True,1.9789166666666669,0.5053269886722532,0.9277777777777779,1.456638888888889,True,0.5,0.7104771537212486,0.5,0.7151028877036886,0.00532698867225323,True
640,0.09414493014398877,0.09414492023271229,0.04262452412979595,-0.05152040601419282,True,1.9416111111111114,0.5150361955993018,0.8882777777777778,1.5093055555555557,True,0.5,0.6067780490217826,0.4,0.6473953566182621,0.015036195599301805,True
641,0.06374972631855394,0.06374974076755409,0.025703144954721254,-0.03804658136383268,True,1.9372222222222224,0.5162030398623458,0.9146111111111113,1.140638888888889,True,0.4,0.5824605600265413,0.4,0.7484485420999283,0.11620303986234581,True
642,0.08012310710587738,0.08012309838239275,0.03181016325936439,-0.04831294384651299,True,1.9328333333333336,0.517375183237044,1.0660277777777778,1.4281111111111113,True,0.5,0.5704010898623192,0.0,1.0,0.017375183237044012,True
643,0.06525928867627916,0.06525925546457478,0.028300598210141345,-0.03695869046613781,True,1.9481944444444446,0.5132957866970842,0.903638888888889,1.535638888888889,True,0.5,0.5851083869640523,0.2,0.7233622898066775,0.0132957866970842,True
644,0.08305244340631042,0.08305243889679789,0.03201456391216225,-0.05103787949414817,True,1.9964722222222224,0.5008835028452965,0.7961111111111112,3.0893055555555557,False,0.5,0.6236560270252418,0.4,0.7880094898867249,0.0008835028452964799,True
645,0.08525050862821161,0.08525050750720779,0.03723056164858519,-0.04801994697962642,True,1.9789166666666669,0.5053269886722532,0.8816944444444446,1.500527777777778,True,0.5,0.6715067158380684,0.4,0.7224364607817049,0.00532698867225323,True
646,0.07416976232319258,0.0741697740714122,0.02669271068755656,-0.04747705163563602,True,1.935027777777778,0.5167884469071646,0.9146111111111113,1.5510000000000002,True,0.5,0.6078214111529698,0.0,0.8982391840832873,0.016788446907164634,True
647,0.09631564098529884,0.09631566628523032,0.054426170968702586,-0.04188947001659625,True,1.9613611111111113,0.5098500191193757,0.9277777777777779,1.4434722222222223,True,0.5,0.5907672299868044,0.0,1.0,0.009850019119375664,True
648,0.07362310787418651,0.07362311857554585,0.03567779719692763,-0.03794531067725888,True,2.033777777777778,0.49169580419580416,0.9255833333333334,3.001527777777778,False,0.4,0.6171292677095276,0.0,1.0,0.09169580419580414,True
649,0.07632423259680671,0.07632423959578223,0.03177254597973984,-0.04455168661706687,True,1.930638888888889,0.5179632533847459,0.864138888888889,1.3798333333333335,True,0.5,0.654114070311029,0.5,0.6854088209717779,0.017963253384745914,True
650,0.07824078190381976,0.07824074362652399,0.028629080378429372,-0.04961170152539039,True,1.970138888888889,0.5075784279168135,0.8904722222222223,1.421527777777778,True,0.5,0.6479803889283291,0.5,0.6630481875042573,0.007578427916813513,True
651,0.08178615664683216,0.08178615492053175,0.03878439603498268,-0.043001760611849474,True,1.9328333333333336,0.517375183237044,0.8751111111111112,1.5202777777777778,True,0.5,0.5943535245581704,0.0,1.0,0.017375183237044012,True
652,0.07241106535361037,0.07241105823336555,0.02464832562879313,-0.047762739724817246,True,1.970138888888889,0.5075784279168135,0.9299722222222223,1.140638888888889,True,0.5,0.6211516774401885,0.5,0.646540262165072,0.007578427916813513,True
653,0.07886738108924683,0.07886738724008609,0.02958128494497827,-0.049286096144268564,True,1.9986666666666668,0.5003335557038024,1.0528611111111112,1.5466111111111112,True,0.5,0.6653349193276216,0.4,0.7363021169631536,0.00033355570380244615,True
654,0.07600208661300102,0.0760020885076837,0.039147398319319626,-0.036854688293681395,True,1.9569722222222223,0.5109934564449049,0.9014444444444446,1.4588333333333334,True,0.5,0.664926468523227,0.0,1.0,0.010993456444904903,True
655,0.0889255287909261,0.08892555404626043,0.03419162935089713,-0.054733899440028974,True,1.9986666666666668,0.5003335557038024,0.8926666666666667,1.3403333333333334,True,0.5,0.6687764928627267,0.0,1.0,0.00033355570380244615,True
656,0.07953860103706528,0.07953865316188652,0.0508521529643116,-0.02868644807275368,True,1.9438055555555558,0.5144547494176658,0.9080277777777779,1.4588333333333334,True,0.5,0.6269452263146117,0.0,1.0,0.01445474941766578,True
657,0.10078010260729454,0.10078011067552567,0.050547255952397306,-0.05023284665489724,True,1.9613611111111113,0.5098500191193757,0.923388888888889,3.001527777777778,False,0.5,0.6848451082138242,0.0,0.7939370357649783,0.009850019119375664,True
658,0.08455478416847366,0.08455477899554847,0.05150072002300775,-0.03305406414546591,True,1.9372222222222224,0.5162030398623458,0.9102222222222224,1.3644722222222223,True,0.4,0.5947890885239158,0.4,0.7535361788440224,0.11620303986234581,True
659,0.07212772412286302,0.07212772316807521,0.03361965322048139,-0.038508070902381626,True,1.9613611111111113,0.5098500191193757,0.9190000000000002,1.4676111111111112,True,0.5,0.5967261552567512,0.0,1.0,0.009850019119375664,True
660,0.08857521461094084,0.0885751828205332,0.046621840101905974,-0.041953374509034864,True,1.9525833333333336,0.5121420340574452,1.0726111111111112,1.4873611111111114,True,0.4,0.5605431787374524,0.0,1.0,0.11214203405744516,True
661,0.09610452499631504,0.09610450313251337,0.04557551469682204,-0.050529010299493,True,2.0074444444444444,0.49814579066806886,0.8860833333333334,1.812138888888889,True,0.4,0.5967393811377735,0.4,0.733617796149432,0.09814579066806883,True
662,0.07774873987988673,0.07774876674749114,0.04058090781789187,-0.03716783206199486,True,1.9065,0.5245213742460005,0.8882777777777778,1.4917500000000001,True,0.5,0.5904460895115208,0.4,0.7192700518659859,0.024521374246000538,True
663,0.07864248999643278,0.0786424863101875,0.023212631818217925,-0.05542985817821486,True,1.9767222222222225,0.5058879739186644,0.883888888888889,2.9993333333333334,False,0.5,0.6922855451547569,0.0,1.0,0.005887973918664358,True
664,0.07879688207741604,0.07879688307140464,0.03257985531107331,-0.046217026766342734,True,1.9262500000000002,0.5191434133679428,0.8575555555555556,1.4588333333333334,True,0.4,0.5506657993706636,0.0,1.0,0.11914341336794276,True
665,0.07428260542036637,0.07428260542036637,0.036842238027017436,-0.03744036739334893,True,1.970138888888889,0.5075784279168135,0.9255833333333334,3.332888888888889,False,0.5,0.6490288288524146,0.5,0.6490288288524146,0.007578427916813513,True
666,0.07504479283087997,0.07504479509181299,0.03478133262616043,-0.04026346020471955,True,2.033777777777778,0.49169580419580416,0.8882777777777778,1.3864166666666669,True,0.5,0.6117243565093361,0.0,1.0,0.008304195804195835,True
667,0.10477563210376144,0.10477562715820506,0.0516947311207562,-0.05308090098300524,True,1.9855000000000003,0.503651473180559,0.8926666666666667,2.909361111111111,False,0.5,0.5790927767979984,0.0,1.0,0.0036514731805590284,True
668,0.08208330954052674,0.08208329022075402,0.0294109652741145,-0.05267234426641224,True,1.9986666666666668,0.5003335557038024,0.8685277777777779,2.9378888888888888,False,0.5,0.6538057602479381,0.4,0.7231835816904869,0.00033355570380244615,True
669,0.06651209034401112,0.06651210580036977,0.033632441095751496,-0.032879649248259625,True,1.9262500000000002,0.5191434133679428,0.8926666666666667,3.056388888888889,False,0.5,0.6332567588438234,0.0,1.0,0.019143413367942785,True
670,0.07892651667598981,0.07892652770528885,0.033836172467084355,-0.04509034420890545,True,1.9328333333333336,0.517375183237044,0.9146111111111113,1.500527777777778,True,0.5,0.6046206420184825,0.4,0.6308869841917487,0.017375183237044012,True
671,0.07626672454637433,0.0762667241509124,0.043849181099476296,-0.03241754344689803,True,1.9043055555555557,0.5251258113923127,0.7961111111111112,1.3688611111111113,True,0.5,0.5778253652189282,0.4,0.710250980947528,0.025125811392312736,True
672,0.0672014823795437,0.0672015033054759,0.026806104797913514,-0.040395377581630185,True,1.9503888888888892,0.5127182613154071,0.9080277777777779,1.4478611111111113,True,0.5,0.5814185051869123,0.4,0.7188954476472934,0.012718261315407098,True
673,0.06888350528206859,0.0688835024501305,0.041780107926282894,-0.027103397355785694,True,2.0864444444444445,0.47928426882522096,0.9014444444444446,1.4961388888888891,True,0.4,0.655226493381019,0.4,0.762671657338999,0.07928426882522094,True
674,0.0750832982636576,0.07508325549932715,0.031160263489733712,-0.04392303477392389,True,2.0162222222222224,0.4959770748374297,1.0396944444444445,2.858888888888889,False,0.5,0.6045819938367469,0.2,0.713074899165744,0.004022925162570301,True
675,0.08600079132816521,0.08600080700773974,0.04120668945257564,-0.04479410187558957,True,1.96575,0.5087116876510237,0.923388888888889,1.3513055555555558,True,0.5,0.6536127966610862,0.0,1.0,0.008711687651023703,True
676,0.07144380213489658,0.07144377202761919,0.033313762079203245,-0.038130040055693336,True,1.9613611111111113,0.5098500191193757,0.8860833333333334,1.0506666666666669,True,0.4,0.582815909704694,0.0,0.9610669644681943,0.10985001911937564,True
677,0.07960984686788404,0.07960989603132668,0.038396858910008144,-0.041212987957875896,True,2.0381666666666667,0.49063701038515006,0.8904722222222223,3.043222222222222,False,0.4,0.5723994038443512,0.4,0.7421306719263994,0.09063701038515004,True
678,0.07841356191006929,0.07841355636119571,0.03694530062609132,-0.04146826128397797,True,2.029388888888889,0.49275917763968347,0.9190000000000002,1.3644722222222223,True,0.4,0.6516874141649942,0.4,0.7811648533533678,0.09275917763968344,True
