scale,sample_id,calculated_independent_kappa_rmse,rmse_ratio_to_refit,passes_absolute_rmse_lt_005,passes_refit_ratio_lte_15,passes_joint_gate
0.75,595,0.024487561677300474,1.2674690779584172,True,True,True
0.75,596,0.020180775766235358,1.0445510904675623,True,True,True
0.75,597,0.0315551624281264,1.6332860394459068,True,False,False
0.75,598,0.041816941543705924,2.164432745077007,True,False,False
0.75,599,0.02824078331024265,1.4617347392426332,True,True,True
1.0,0,0.028924973105025675,1.4971482042405007,True,True,True
1.0,1,0.021166750109203738,1.0955848360009621,True,True,True
1.0,2,0.04657713684746448,2.4108190710030257,True,False,False
1.0,3,0.027246854274105656,1.4102892611019313,True,True,True
1.0,4,0.025346642188264552,1.3119348356141922,True,True,True
1.0,5,0.021410813005781733,1.1082174606193753,True,True,True
1.0,6,0.04326123207397345,2.2391888033087737,True,False,False
1.0,7,0.03913839195053649,2.025791796343126,True,False,False
1.0,8,0.03826902601166515,1.9807936679271334,True,False,False
1.0,9,0.032578760224927665,1.6862671640188205,True,False,False
1.0,10,0.0356186563530908,1.8436113044206772,True,False,False
1.0,11,0.03402882605001356,1.7613221498324692,True,False,False
1.0,12,0.038707352507320436,2.0034813199936905,True,False,False
1.0,13,0.030465951899374184,1.5769088189299127,True,False,False
1.0,14,0.03060060816552025,1.5838785881434678,True,False,False
1.0,15,0.021532295603045214,1.1145053645589607,True,True,True
1.0,16,0.04076114733074031,2.109785143357566,True,False,False
1.0,17,0.04847450457213937,2.509026273183184,True,False,False
1.0,18,0.040541160546569574,2.098398691322434,True,False,False
1.0,19,0.027146588599197007,1.4050995388992038,True,True,True
1.0,20,0.038799405377061,2.0082459497870135,True,False,False
1.0,21,0.04854868964900399,2.5128660712084416,True,False,False
1.0,22,0.03965773994370546,2.052673097581527,True,False,False
1.0,23,0.039761297606835236,2.0580332121381466,True,False,False
1.0,24,0.029403349684138307,1.5219088369909164,True,False,False
1.0,25,0.03454038943498358,1.7878005220121822,True,False,False
1.0,26,0.030759503555442748,1.5921029673614118,True,False,False
1.0,27,0.03416985296449508,1.76862166195298,True,False,False
1.0,28,0.02784109064226086,1.4410467628720327,True,True,True
1.0,29,0.033929081943308535,1.7561594238484282,True,False,False
1.0,30,0.01951160599908821,1.0099150577363056,True,True,True
1.0,31,0.045344327526923515,2.3470092187443155,True,False,False
1.0,32,0.03355755513810695,1.7369293043522025,True,False,False
1.0,33,0.04979585127065417,2.5774187944027394,True,False,False
1.0,34,0.052679687537551645,2.726685321726114,False,False,False
1.0,35,0.028638242985151285,1.482307136540527,True,True,True
1.0,36,0.02887221404735273,1.4944174107436263,True,True,True
1.0,37,0.022446994043942722,1.1618498901092142,True,True,True
1.0,38,0.033388999681842044,1.7282049229069487,True,False,False
1.0,39,0.043890448208673286,2.2717568476324286,True,False,False
1.0,40,0.031043884563737235,1.6068224457285054,True,False,False
1.0,41,0.0212708608332076,1.100973576827742,True,True,True
1.0,42,0.04629286742293997,2.396105368179447,True,False,False
1.0,43,0.04187047809410605,2.1672037813715526,True,False,False
1.0,44,0.019345934070379912,1.0013399268396206,True,True,True
1.0,45,0.02597564278239627,1.3444917236206633,True,True,True
1.0,46,0.04331052677016181,2.241740282461719,True,False,False
1.0,47,0.0215073869016425,1.11321609741117,True,True,True
1.0,48,0.027348238574444253,1.4155368830319146,True,True,True
1.0,49,0.040275138256878944,2.0846294548964517,True,False,False
1.0,50,0.03895300870969599,2.016196413657276,True,False,False
1.0,51,0.041915016410080046,2.1695090716664907,True,False,False
1.0,52,0.05558179854801432,2.876897744466997,False,False,False
1.0,53,0.032369178433888694,1.6754192714051888,True,False,False
1.0,54,0.03367813555481019,1.7431705116881033,True,False,False
1.0,55,0.02406521079769343,1.2456083191370644,True,True,True
1.0,56,0.02750466452684054,1.4236334448809564,True,True,True
1.0,57,0.04104300069531526,2.1243737916201018,True,False,False
1.0,58,0.030704614118107935,1.589261906032186,True,False,False
1.0,59,0.034052128463344176,1.7625282759763286,True,False,False
1.0,60,0.032072852485814374,1.660081526425497,True,False,False
1.0,61,0.049217932658721625,2.547505894953867,True,False,False
1.0,62,0.02988087639255125,1.546625480680832,True,False,False
1.0,63,0.023553014156481002,1.2190971697982267,True,True,True
1.0,64,0.02059842220489863,1.0661683487924636,True,True,True
1.0,65,0.04145417824178497,2.1456562219644946,True,False,False
1.0,66,0.023310513342013284,1.2065453980960041,True,True,True
1.0,67,0.041716390966388614,2.1592282764083808,True,False,False
1.0,68,0.020185161372627016,1.0447780881802287,True,True,True
1.0,69,0.020236466811032482,1.0474336427661435,True,True,True
1.0,70,0.02118572373929237,1.0965669055818734,True,True,True
1.0,71,0.028229274800049692,1.4611390620986542,True,True,True
1.0,72,0.0216574469491973,1.1209831618751256,True,True,True
1.0,73,0.03818832484547058,1.9766165990113,True,False,False
1.0,74,0.04711505850521129,2.4386617397237025,True,False,False
1.0,75,0.03423371139678024,1.7719269558550417,True,False,False
1.0,76,0.020129312326346203,1.0418873577707564,True,True,True
1.0,77,0.046757124371627705,2.4201351729612965,True,False,False
1.0,78,0.034441146902495126,1.7826637573638666,True,False,False
1.0,79,0.05767719748271135,2.985354984543187,False,False,False
1.0,80,0.045543910631136636,2.3573395822327954,True,False,False
1.0,81,0.03273912414684696,1.6945675540262608,True,False,False
1.0,82,0.027861003418621983,1.4420774423911544,True,True,True
1.0,83,0.024473488995964934,1.2667406800610759,True,True,True
1.0,84,0.02358377535358529,1.2206893604231843,True,True,True
1.0,85,0.02144943500009442,1.110216523824014,True,True,True
1.0,86,0.03181278822910822,1.6466206760557827,True,False,False
1.0,87,0.030052554686956376,1.555511499320934,True,False,False
1.0,88,0.04528793322130565,2.3440902658699736,True,False,False
1.0,89,0.029822687975108456,1.5436136650996815,True,False,False
1.0,90,0.02661418305586305,1.37754238265792,True,True,True
1.0,91,0.02747172035010129,1.421928263864322,True,True,True
1.0,92,0.044781034144421354,2.3178533169216395,True,False,False
1.0,93,0.028314753123294685,1.465563395275493,True,True,True
1.0,94,0.034944956978793754,1.8087408205393447,True,False,False
1.0,95,0.02160425380651337,1.1182299002641989,True,True,True
1.0,96,0.028089933891845924,1.4539268171732385,True,True,True
1.0,97,0.05627603238240562,2.912831086036858,False,False,False
1.0,98,0.024162235670261597,1.2506302983522104,True,True,True
1.0,99,0.0343058724765345,1.7756619923779062,True,False,False
1.0,100,0.019620575203212594,1.0155552720825722,True,True,True
1.0,101,0.03197981727144903,1.6552660507597994,True,False,False
1.0,102,0.022620244365415952,1.1708172764136346,True,True,True
1.0,103,0.027111656561193315,1.4032914667610623,True,True,True
1.0,104,0.02653964700182301,1.3736844181560333,True,True,True
1.0,105,0.04195814744799457,2.171741521657932,True,False,False
1.0,106,0.020404651806278592,1.0561388492566954,True,True,True
1.0,107,0.0320262827702314,1.6576710914769879,True,False,False
1.0,108,0.03460729247051441,1.7912634036936803,True,False,False
1.0,109,0.0434385272675213,2.2483655510166054,True,False,False
1.0,110,0.04319752671295535,2.235891432331022,True,False,False
1.0,111,0.023253258526300655,1.2035819054691645,True,True,True
1.0,112,0.027986646218069136,1.4485806771870882,True,True,True
1.0,113,0.024522006858656815,1.2692519505379398,True,True,True
1.0,114,0.023335108422966246,1.2078184323404328,True,True,True
1.0,115,0.02268883207057695,1.1743673561057373,True,True,True
1.0,116,0.02364651486433998,1.223936739271913,True,True,True
1.0,117,0.0244328574094749,1.2646376009491915,True,True,True
1.0,118,0.02516805249436749,1.3026910849443811,True,True,True
1.0,119,0.02084100072197013,1.0787241423588823,True,True,True
1.0,120,0.04580346380711654,2.370773979212605,True,False,False
1.0,121,0.03112617158766328,1.611081598179775,True,False,False
1.0,122,0.041320215732435765,2.1387223614011854,True,False,False
1.0,123,0.04475276829888019,2.3163902849686058,True,False,False
1.0,124,0.045211273199844665,2.3401223654314625,True,False,False
1.0,125,0.034294976285600375,1.7750980087008652,True,False,False
1.0,126,0.056657136780740996,2.9325569389710764,False,False,False
1.0,127,0.04608724362854918,2.3854623403223942,True,False,False
1.0,128,0.0296533264702142,1.5348475628115572,True,False,False
1.0,129,0.03174652542133922,1.6431909323772291,True,False,False
1.0,130,0.02383967608771683,1.2339347080740795,True,True,True
1.0,131,0.05575587201890828,2.8859077367462818,False,False,False
1.0,132,0.03383744956527525,1.751416558583707,True,False,False
1.0,133,0.0427546206941901,2.212966745478799,True,False,False
1.0,134,0.03132563518041544,1.6214057757897575,True,False,False
1.0,135,0.026509927789753786,1.372146160373759,True,True,True
1.0,136,0.03002654640070959,1.5541653179810806,True,False,False
1.0,137,0.03142115961320842,1.6263500926780678,True,False,False
1.0,138,0.02189390720942738,1.1332222762449913,True,True,True
1.0,139,0.024705172079016312,1.2787325291281026,True,True,True
1.0,140,0.019852828566697543,1.0275766386991547,True,True,True
1.0,141,0.020710858687101198,1.071988028444696,True,True,True
1.0,142,0.03326775951278225,1.7219295669807526,True,False,False
1.0,143,0.03469692205686395,1.795902605042729,True,False,False
1.0,144,0.04362919612476819,2.258234515672001,True,False,False
1.0,145,0.020932966824620248,1.0834842811128125,True,True,True
1.0,146,0.05863801508512158,3.0350866244941743,False,False,False
1.0,147,0.023898781035963792,1.2369939630233708,True,True,True
1.0,148,0.03928797843528822,2.033534349333981,True,False,False
1.0,149,0.05756365960467123,2.9794782969623954,False,False,False
1.0,150,0.04105197433001701,2.1248382643451222,True,False,False
1.0,151,0.032654322915524114,1.6901782669305947,True,False,False
1.0,152,0.03187736086978251,1.6499629371765643,True,False,False
1.0,153,0.04678618876238853,2.421639537382896,True,False,False
1.0,154,0.027498230628132003,1.4233004281530661,True,True,True
1.0,155,0.03658587571148973,1.8936742974017151,True,False,False
1.0,156,0.03214960770393318,1.664054354215359,True,False,False
1.0,157,0.04179022398122922,2.163049851805561,True,False,False
1.0,158,0.023710536103107797,1.2272504599902163,True,True,True
1.0,159,0.03143948354257308,1.6272985339382662,True,False,False
1.0,160,0.025687075565704365,1.3295555683231532,True,True,True
1.0,161,0.02552917931311005,1.3213829041630332,True,True,True
1.0,162,0.033765702867209965,1.747702970336672,True,False,False
1.0,163,0.027310046201727403,1.4135600569162567,True,True,True
1.0,164,0.03366585549944913,1.742534899590383,True,False,False
1.0,165,0.03457420337612044,1.789550721781341,True,False,False
1.0,166,0.03127521416145272,1.6187959984972458,True,False,False
1.0,167,0.04576774401944663,2.368925133380608,True,False,False
1.0,168,0.02364428175412637,1.22382115413605,True,True,True
1.0,169,0.053212184104581506,2.7542471893274523,False,False,False
1.0,170,0.02512137161411665,1.3002748961449604,True,True,True
1.0,171,0.03401487130589946,1.760599856331445,True,False,False
1.0,172,0.019743072255675804,1.0218956839285622,True,True,True
1.0,173,0.03040698940226887,1.5738569372103264,True,False,False
1.0,174,0.030495201352864588,1.578422762144628,True,False,False
1.0,175,0.024618986168274,1.2742715714279806,True,True,True
1.0,176,0.023684663002131852,1.2259112758007058,True,True,True
1.0,177,0.04421066836375461,2.288331349824734,True,False,False
1.0,178,0.023606437663852408,1.2218623550184484,True,True,True
1.0,179,0.021863826248508977,1.1316652944473837,True,True,True
1.0,180,0.0342549139660684,1.7730243946813387,True,False,False
1.0,181,0.04017348584354604,2.079367955515779,True,False,False
1.0,182,0.024217613180569544,1.253496622196724,True,True,True
1.0,183,0.03376204989734022,1.7475138936775243,True,False,False
1.0,184,0.03625565537177585,1.8765821885582181,True,False,False
1.0,185,0.03298527612500059,1.7073083089000802,True,False,False
1.0,186,0.025920036754274893,1.3416135717605184,True,True,True
1.0,187,0.0258323433783191,1.3370745880989159,True,True,True
1.0,188,0.025073325270889638,1.2977880313786057,True,True,True
1.0,189,0.04016732837797587,2.079049246886817,True,False,False
1.0,190,0.03102658794021241,1.6059271775201103,True,False,False
1.0,191,0.04140392550396955,2.143055154855275,True,False,False
1.0,192,0.02186632562767346,1.131794661586784,True,True,True
1.0,193,0.03354943150719088,1.7365088275761738,True,False,False
1.0,194,0.03317162410471255,1.716953626189628,True,False,False
1.0,195,0.020786843198244417,1.075920964665418,True,True,True
1.0,196,0.04573852227260163,2.367412624253809,True,False,False
1.0,197,0.029049804697301042,1.5036094511889058,True,False,False
1.0,198,0.024979713274757374,1.292942701656227,True,True,True
1.0,199,0.03357322844020768,1.7377405499153156,True,False,False
1.0,200,0.036759900589392006,1.9026817745218683,True,False,False
1.0,201,0.030852559768030946,1.5969195298890235,True,False,False
1.0,202,0.03247175935631168,1.680728830146601,True,False,False
1.0,203,0.03659740542004218,1.8942710717666225,True,False,False
1.0,204,0.040043780437148215,2.072654441364402,True,False,False
1.0,205,0.030228885375008598,1.5646383245045332,True,False,False
1.0,206,0.03705040385240776,1.917718139014614,True,False,False
1.0,207,0.02339517955179444,1.2109276965159008,True,True,True
1.0,208,0.023996798985965663,1.2420673436379628,True,True,True
1.0,209,0.022726663560364378,1.1763255030258168,True,True,True
1.0,210,0.03446809429694457,1.7840585466714474,True,False,False
1.0,211,0.030441681216484023,1.5756525754349662,True,False,False
1.0,212,0.029574043241475976,1.530743885926506,True,False,False
1.0,213,0.030735473031172307,1.5908591544068478,True,False,False
1.0,214,0.047236778675314534,2.444961940364451,True,False,False
1.0,215,0.0458634536000372,2.3738790334651294,True,False,False
1.0,216,0.03006229340318335,1.5560155724434184,True,False,False
1.0,217,0.04877185462517066,2.524417025537912,True,False,False
1.0,218,0.05251863895364991,2.71834949381338,False,False,False
1.0,219,0.03786605149659081,1.9599358241045088,True,False,False
1.0,220,0.031621487800186754,1.6367190214340037,True,False,False
1.0,221,0.030959754873898165,1.602467917424934,True,False,False
1.0,222,0.035785931308214294,1.85226940749888,True,False,False
1.0,223,0.02199394122709992,1.1384000079364822,True,True,True
1.0,224,0.028053691356021315,1.45205091404863,True,True,True
1.0,225,0.030932052015895297,1.601034025543316,True,False,False
1.0,226,0.04017369783004289,2.0793789278752666,True,False,False
1.0,227,0.02863157360837145,1.4819619315360806,True,True,True
1.0,228,0.026921286318094016,1.3934379582871885,True,True,True
1.0,229,0.023570338986632307,1.2199938979734135,True,True,True
1.0,230,0.022067931394809275,1.142229717520491,True,True,True
1.0,231,0.02689155524289568,1.391899086472798,True,True,True
1.0,232,0.019681868341651806,1.0187277871204716,True,True,True
1.0,233,0.01999564952641696,1.034969010079949,True,True,True
1.0,234,0.02140157184914245,1.107739141036592,True,True,True
